Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4984.839029058353,301.99051953714496,2339.387908853696
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.424227030519,517.0982403611954,3228.0847349692067
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7249.686165792222,517.0982403611954,3228.0847349692067
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8308.194807793274,517.0982403611954,4116.7815610847165
t1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8696.401686217003,732.2059611852458,4116.7815610847165
t1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,732.2059611852458,4961.392552660573
t1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4961.392552660573
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7575.4765107518,508.2885652742212,3911.419932013703
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.139643260795,508.2885652742212,3911.419932013703
t1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.8027757697914,293.1808444501707,3379.5700628992045
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.8027757697914,293.1808444501707,3379.5700628992045
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3368.1090941099505,293.1808444501707,3379.5700628992045
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5018.183324444712,293.1808444501707,4072.695726545062
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6754.434849089098,508.28856527422107,4961.392552660573
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126.058123755612,508.28856527422107,4035.982165722037
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6716.716836513618,508.28856527422107,4924.678991837547
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8104.435355796063,508.28856527422107,4924.678991837547
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8518.030433108492,508.28856527422107,4961.392552660573
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.982735796779,508.28856527422107,4961.392552660573
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7206.01582158216,254.14428263711054,4961.392552660573
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7206.01582158216,254.14428263711054,4840.628578988968
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,4210.161080742569
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,4210.161080742569
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,3160.188460095699
t1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,2222.876198037108
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,2222.876198037108
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,1172.9035773902388
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,122.93095674336939
t1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,122.93095674336939
t1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,122.93095674336939
t1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,122.93095674336939
t1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.2020860611137,0.0,122.93095674336939
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.30127233647613,0.0,0.0
t1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.7257578981224,0.0,888.6968261155105
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.9772825425084,0.0,888.6968261155105
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.9772825425084,0.0,888.6968261155105
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.9772825425084,0.0,888.6968261155105
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
t1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.191384089313,430.21544164810075,2295.3020743140405
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.191384089313,430.21544164810075,2295.3020743140405
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.191384089313,430.21544164810075,2295.3020743140405
t1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.191384089313,430.21544164810075,2295.3020743140405
t1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6220.265339840344,430.21544164810075,2295.3020743140405
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.90526392712,430.21544164810075,3183.998900429551
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.8015954464395,430.21544164810075,3183.998900429551
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.4624721896903,430.21544164810075,3183.998900429551
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.8526918738894,430.21544164810075,3183.998900429551
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.8526918738894,430.21544164810075,3183.998900429551
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4212.104216518275,547.3251270872813,4072.695726545062
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4212.104216518275,547.3251270872813,4072.695726545062
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5948.355741162662,547.3251270872813,4072.695726545062
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6071.568971639663,547.3251270872813,4072.695726545062
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7807.820496284049,547.3251270872813,4072.695726545062
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9544.072020928435,762.4328479113317,4961.392552660573
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9544.072020928435,762.4328479113317,4961.392552660573
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4961.392552660573
t1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4961.392552660573
t1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9426.063704512973,508.28856527422107,4672.5127004008045
t1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9082.375541001693,254.14428263711054,4672.5127004008045
t1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9082.375541001693,254.14428263711054,4199.890482587478
t1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7798.055998945365,254.14428263711054,4199.890482587478
t1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7798.055998945365,254.14428263711054,4199.890482587478
t1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7242.256447431643,254.14428263711054,4199.890482587478
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6139.459344812241,254.14428263711054,3149.917861940609
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.673734982009,254.14428263711054,3149.917861940609
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.673734982009,254.14428263711054,3149.917861940609
t1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.673734982009,254.14428263711054,2099.945241293739
t1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.3368674910043,254.14428263711054,2099.945241293739
t1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.9726206468695
t1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.9726206468695
t1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.6606624204044,215.10772082405038,0.0
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.820134208712,332.21740626323094,888.6968261155105
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805.6077133739573,332.21740626323094,1777.393652231021
t1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4541.859238018344,332.21740626323094,1777.393652231021
t1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4889.069193559289,332.21740626323094,1777.393652231021
t1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724.398269023547,332.21740626323094,2666.090478346531
t1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724.398269023547,332.21740626323094,2666.090478346531
t1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724.398269023547,332.21740626323094,2666.090478346531
t1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6183.27356239762,332.21740626323094,3183.998900429551
t1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6183.27356239762,332.21740626323094,3183.998900429551
t1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7296.191757030155,547.3251270872813,3183.998900429551
t1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8458.559038263997,547.3251270872813,4072.695726545062
t1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,547.3251270872813,4961.392552660573
t1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,547.3251270872813,4961.392552660573
t1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4961.392552660573
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9249.200164105394,508.2885652742212,4615.534429361952
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7197.86329661439,508.2885652742212,4615.534429361952
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7152.34380908466,508.2885652742212,4615.534429361952
t1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7152.34380908466,508.2885652742212,4615.534429361952
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7152.34380908466,508.2885652742212,4615.534429361952
t1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.006941593655,254.14428263711054,4615.534429361952
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.006941593655,254.14428263711054,4615.534429361952
t1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.006941593655,254.14428263711054,4615.534429361952
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.006941593655,254.14428263711054,4615.534429361952
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5253.148515895844,254.14428263711054,4615.534429361952
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5253.148515895844,254.14428263711054,4084.148805867952
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.227052506045,254.14428263711054,4084.148805867952
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.227052506045,254.14428263711054,4084.148805867952
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.227052506045,254.14428263711054,4084.148805867952
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.227052506045,254.14428263711054,4084.148805867952
t1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,3933.560037731869
t1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,3637.0139803789407
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,3009.9887841418463
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,2194.920824690359
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,1352.8655232433637
t1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,302.892902596494
t1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,302.892902596494
t1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,302.892902596494
t1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,302.892902596494
t1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.8901850150405,0.0,302.892902596494
t1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.553317524036,0.0,302.892902596494
t1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.3104293762535,0.0,302.892902596494
t1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.296182750712,0.0,302.892902596494
t1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3591136688697,0.0,302.892902596494
t1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3591136688697,0.0,302.892902596494
t1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.892902596494
t1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.892902596494
t1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,1258.4191845086123
t1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,371.3705086574376
t1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,277.2545951880768
t1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64267811797635,0.0,249.3142033495866
t1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
t1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3142033495866
